자치구,연도,범죄유형,발생건수,검거건수
강남구,2021,절도,1253,723
강남구,2021,폭행,654,521
강남구,2021,사기,892,456
강남구,2022,절도,1102,651
강남구,2022,폭행,621,503
강남구,2022,사기,834,412
강서구,2021,절도,1456,834
강서구,2021,폭행,712,589
강서구,2021,사기,934,478
강서구,2022,절도,1324,756
강서구,2022,폭행,689,568
강서구,2022,사기,876,445
송파구,2021,절도,1189,678
송파구,2021,폭행,598,482
송파구,2021,사기,765,389
송파구,2022,절도,1056,612
송파구,2022,폭행,574,461
송파구,2022,사기,712,361
마포구,2021,절도,987,567
마포구,2021,폭행,512,421
마포구,2021,사기,678,345
마포구,2022,절도,921,534
마포구,2022,폭행,489,398
마포구,2022,사기,634,321
서초구,2021,절도,1087,623
서초구,2021,폭행,567,456
서초구,2021,사기,812,412
서초구,2022,절도,1034,598
서초구,2022,폭행,543,436
서초구,2022,사기,776,394
성동구,2021,절도,876,501
성동구,2021,폭행,456,378
성동구,2021,사기,589,298
성동구,2022,절도,834,478
성동구,2022,폭행,432,361
성동구,2022,사기,553,281
노원구,2021,절도,1123,645
노원구,2021,폭행,589,478
노원구,2021,사기,734,374
노원구,2022,절도,1045,601
노원구,2022,폭행,567,459
노원구,2022,사기,698,356
은평구,2021,절도,967,554
은평구,2021,폭행,498,412
은평구,2021,사기,645,329
은평구,2022,절도,923,528
은평구,2022,폭행,478,391
은평구,2022,사기,612,312
종로구,2021,절도,789,456
종로구,2021,폭행,412,341
종로구,2021,사기,534,272
종로구,2022,절도,734,423
종로구,2022,폭행,389,322
종로구,2022,사기,498,254
중구,2021,절도,856,492
중구,2021,폭행,445,367
중구,2021,사기,578,294
중구,2022,절도,812,467
중구,2022,폭행,421,349
중구,2022,사기,543,276
